2015-12-11 15:50:53,678, DFSLOG,1449849053678,R,al-35-01,al-35-01,2704745756912951169,393
2015-12-11 15:50:53,678, DFSLOG,1449849053678,W,al-35-01,al-35-01,2704745756912951169,393
2015-12-11 15:50:53,823, DFSLOG,1449849053823,R,al-35-01,al-35-01,-1338996113464045586,134217728
2015-12-11 15:50:53,824, DFSLOG,1449849053824,W,al-35-01,al-35-01,-1338996113464045586,134217728
2015-12-11 15:53:28,157, DFSLOG,1449849208157,R,al-35-01,al-35-01,4264905596094410454,134217728
2015-12-11 15:53:28,158, DFSLOG,1449849208158,W,al-35-01,al-35-01,4264905596094410454,134217728
2015-12-11 15:53:29,951, DFSLOG,1449849209951,R,al-35-01,al-35-01,1504039022687964428,134217728
2015-12-11 15:53:29,951, DFSLOG,1449849209951,W,al-35-01,al-35-01,1504039022687964428,134217728
2015-12-11 15:57:33,095, DFSLOG,1449849453095,R,al-35-01,al-35-01,-5053780111184901453,134217728
2015-12-11 15:57:33,095, DFSLOG,1449849453095,W,al-35-01,al-35-01,-5053780111184901453,134217728
2015-12-11 16:00:46,116, DFSLOG,1449849646116,R,al-35-01,al-35-01,7727784784172327839,134217728
2015-12-11 16:00:46,117, DFSLOG,1449849646117,W,al-35-01,al-35-01,7727784784172327839,134217728
2015-12-11 16:03:27,547, DFSLOG,1449849807547,R,al-35-01,al-35-01,1416190780178418658,134217728
2015-12-11 16:03:27,547, DFSLOG,1449849807547,W,al-35-01,al-35-01,1416190780178418658,134217728
2015-12-11 16:06:33,867, DFSLOG,1449849993867,R,al-35-01,al-35-01,7806685485487307013,134217728
2015-12-11 16:06:33,867, DFSLOG,1449849993867,W,al-35-01,al-35-01,7806685485487307013,134217728
2015-12-11 16:08:03,638, DFSLOG,1449850083638,R,al-35-01,al-35-01,1570345406129427256,134217728
2015-12-11 16:08:03,638, DFSLOG,1449850083638,W,al-35-01,al-35-01,1570345406129427256,134217728
2015-12-11 16:09:01,413, DFSLOG,1449850141413,R,al-35-01,al-35-01,1058954414320962675,134217728
2015-12-11 16:09:01,413, DFSLOG,1449850141413,W,al-35-01,al-35-01,1058954414320962675,134217728
2015-12-11 16:11:26,212, DFSLOG,1449850286212,R,al-35-01,al-35-01,5799284195553179443,134217728
2015-12-11 16:11:26,212, DFSLOG,1449850286212,W,al-35-01,al-35-01,5799284195553179443,134217728
2015-12-11 16:13:21,939, DFSLOG,1449850401939,R,al-35-01,al-35-01,-8868809841430854820,134217728
2015-12-11 16:13:21,939, DFSLOG,1449850401939,W,al-35-01,al-35-01,-8868809841430854820,134217728
2015-12-11 16:15:42,912, DFSLOG,1449850542912,R,al-35-01,al-35-01,1533216867667157831,134217728
2015-12-11 16:15:42,912, DFSLOG,1449850542912,W,al-35-01,al-35-01,1533216867667157831,134217728
2015-12-11 16:19:13,437, DFSLOG,1449850753437,R,al-35-01,al-35-01,492920564390803011,134217728
2015-12-11 16:19:13,437, DFSLOG,1449850753437,W,al-35-01,al-35-01,492920564390803011,134217728
2015-12-11 16:21:10,018, DFSLOG,1449850870018,R,al-35-01,al-35-01,4917238113526184156,134217728
2015-12-11 16:21:10,018, DFSLOG,1449850870018,W,al-35-01,al-35-01,4917238113526184156,134217728
2015-12-11 16:23:05,785, DFSLOG,1449850985785,R,al-35-01,al-35-01,3662644101630485523,134217728
2015-12-11 16:23:05,785, DFSLOG,1449850985785,W,al-35-01,al-35-01,3662644101630485523,134217728
2015-12-11 16:27:19,858, DFSLOG,1449851239858,R,al-35-01,al-35-01,-7844921871883450388,134217728
2015-12-11 16:27:19,858, DFSLOG,1449851239858,W,al-35-01,al-35-01,-7844921871883450388,134217728
2015-12-11 16:31:10,604, DFSLOG,1449851470604,R,al-35-01,al-35-01,-4059334690588287358,134217728
2015-12-11 16:31:10,604, DFSLOG,1449851470604,W,al-35-01,al-35-01,-4059334690588287358,134217728
2015-12-11 16:33:00,955, DFSLOG,1449851580955,R,al-35-01,al-35-01,-3829933837047496518,134217728
2015-12-11 16:33:00,955, DFSLOG,1449851580955,W,al-35-01,al-35-01,-3829933837047496518,134217728
2015-12-11 16:37:23,355, DFSLOG,1449851843355,R,al-35-01,al-35-01,-8636560166908676169,134217728
2015-12-11 16:37:23,355, DFSLOG,1449851843355,W,al-35-01,al-35-01,-8636560166908676169,134217728
2015-12-11 16:40:53,549, DFSLOG,1449852053549,R,al-35-01,al-35-01,-4018375599109151344,134217728
2015-12-11 16:40:53,549, DFSLOG,1449852053549,W,al-35-01,al-35-01,-4018375599109151344,134217728
2015-12-11 16:44:34,642, DFSLOG,1449852274642,R,al-35-01,al-35-01,8930221416506626203,134217728
2015-12-11 16:44:34,642, DFSLOG,1449852274642,W,al-35-01,al-35-01,8930221416506626203,134217728
2015-12-11 16:48:37,934, DFSLOG,1449852517934,R,al-35-01,al-35-01,-6635622717481325752,134217728
2015-12-11 16:48:37,934, DFSLOG,1449852517934,W,al-35-01,al-35-01,-6635622717481325752,134217728
2015-12-11 16:52:35,098, DFSLOG,1449852755098,R,al-35-01,al-35-01,-3741677956959857432,134217728
2015-12-11 16:52:35,098, DFSLOG,1449852755098,W,al-35-01,al-35-01,-3741677956959857432,134217728
2015-12-11 16:55:48,503, DFSLOG,1449852948503,R,al-35-01,al-35-01,-577547295790869031,134217728
2015-12-11 16:55:48,503, DFSLOG,1449852948503,W,al-35-01,al-35-01,-577547295790869031,134217728
2015-12-11 16:59:47,989, DFSLOG,1449853187989,R,al-35-01,al-35-01,7702895839701034945,134217728
2015-12-11 16:59:47,989, DFSLOG,1449853187989,W,al-35-01,al-35-01,7702895839701034945,134217728
2015-12-11 17:03:01,596, DFSLOG,1449853381596,R,al-35-01,al-35-01,5990866400961688523,134217728
2015-12-11 17:03:01,596, DFSLOG,1449853381596,W,al-35-01,al-35-01,5990866400961688523,134217728
2015-12-11 17:05:14,572, DFSLOG,1449853514572,R,al-35-01,al-35-01,2665459154044920248,134217728
2015-12-11 17:05:14,573, DFSLOG,1449853514573,W,al-35-01,al-35-01,2665459154044920248,134217728
2015-12-11 17:05:16,286, DFSLOG,1449853516286,R,al-35-01,al-35-01,-6692853808733124739,134217728
2015-12-11 17:05:16,286, DFSLOG,1449853516286,W,al-35-01,al-35-01,-6692853808733124739,134217728
2015-12-11 17:07:52,782, DFSLOG,1449853672782,R,al-35-01,al-35-01,-4042079061254571574,134217728
2015-12-11 17:07:52,782, DFSLOG,1449853672782,W,al-35-01,al-35-01,-4042079061254571574,134217728
2015-12-11 17:10:36,839, DFSLOG,1449853836839,R,al-35-01,al-35-01,-803369441338660172,134217728
2015-12-11 17:10:36,839, DFSLOG,1449853836839,W,al-35-01,al-35-01,-803369441338660172,134217728
2015-12-11 17:15:01,372, DFSLOG,1449854101372,R,al-35-01,al-35-01,-1072542894986756541,134217728
2015-12-11 17:15:01,373, DFSLOG,1449854101373,W,al-35-01,al-35-01,-1072542894986756541,134217728
2015-12-11 17:18:26,109, DFSLOG,1449854306109,R,al-35-01,al-35-01,-7929780724814454468,134217728
2015-12-11 17:18:26,109, DFSLOG,1449854306109,W,al-35-01,al-35-01,-7929780724814454468,134217728
2015-12-11 17:18:27,760, DFSLOG,1449854307760,R,al-35-01,al-35-01,-6427512435119544777,134217728
2015-12-11 17:18:27,760, DFSLOG,1449854307760,W,al-35-01,al-35-01,-6427512435119544777,134217728
2015-12-11 17:22:47,293, DFSLOG,1449854567293,R,al-35-01,al-35-01,-8788612883086634202,134217728
2015-12-11 17:22:47,294, DFSLOG,1449854567294,W,al-35-01,al-35-01,-8788612883086634202,134217728
2015-12-11 17:22:48,969, DFSLOG,1449854568969,R,al-35-01,al-35-01,1606372590694789175,134217728
2015-12-11 17:22:48,969, DFSLOG,1449854568969,W,al-35-01,al-35-01,1606372590694789175,134217728
2015-12-11 17:27:50,397, DFSLOG,1449854870397,R,al-35-01,al-35-01,570392487520516702,134217728
2015-12-11 17:27:50,397, DFSLOG,1449854870397,W,al-35-01,al-35-01,570392487520516702,134217728
2015-12-11 17:31:48,689, DFSLOG,1449855108689,R,al-35-01,al-35-01,-8608520583943573980,134217728
2015-12-11 17:31:48,689, DFSLOG,1449855108689,W,al-35-01,al-35-01,-8608520583943573980,134217728
2015-12-11 17:35:02,474, DFSLOG,1449855302474,R,al-35-01,al-35-01,-6516917777565221236,134217728
2015-12-11 17:35:02,474, DFSLOG,1449855302474,W,al-35-01,al-35-01,-6516917777565221236,134217728
2015-12-11 17:38:29,487, DFSLOG,1449855509487,R,al-35-01,al-35-01,4660728127644465312,134217728
2015-12-11 17:38:29,487, DFSLOG,1449855509487,W,al-35-01,al-35-01,4660728127644465312,134217728
2015-12-11 17:38:31,170, DFSLOG,1449855511170,R,al-35-01,al-35-01,-3248808489320203199,134217728
2015-12-11 17:38:31,170, DFSLOG,1449855511170,W,al-35-01,al-35-01,-3248808489320203199,134217728
2015-12-11 17:38:32,789, DFSLOG,1449855512789,R,al-35-01,al-35-01,-6412214253285452741,134217728
2015-12-11 17:38:32,789, DFSLOG,1449855512789,W,al-35-01,al-35-01,-6412214253285452741,134217728
2015-12-11 17:38:34,414, DFSLOG,1449855514414,R,al-35-01,al-35-01,-610638450654017946,134217728
2015-12-11 17:38:34,414, DFSLOG,1449855514414,W,al-35-01,al-35-01,-610638450654017946,134217728
2015-12-11 17:43:44,996, DFSLOG,1449855824996,R,al-35-01,al-35-01,-5258435072034589599,134217728
2015-12-11 17:43:44,996, DFSLOG,1449855824996,W,al-35-01,al-35-01,-5258435072034589599,134217728
2015-12-11 17:45:59,375, DFSLOG,1449855959375,R,al-35-01,al-35-01,-465538805265791317,134217728
2015-12-11 17:45:59,375, DFSLOG,1449855959375,W,al-35-01,al-35-01,-465538805265791317,134217728
2015-12-11 17:49:23,390, DFSLOG,1449856163390,R,al-35-01,al-35-01,-3575392623712815842,134217728
2015-12-11 17:49:23,390, DFSLOG,1449856163390,W,al-35-01,al-35-01,-3575392623712815842,134217728
2015-12-11 17:53:33,783, DFSLOG,1449856413783,R,al-35-01,al-35-01,1246711201696498372,134217728
2015-12-11 17:53:33,783, DFSLOG,1449856413783,W,al-35-01,al-35-01,1246711201696498372,134217728
2015-12-11 17:55:08,861, DFSLOG,1449856508861,R,al-35-01,al-35-01,-7062204578117513365,134217728
2015-12-11 17:55:08,862, DFSLOG,1449856508862,W,al-35-01,al-35-01,-7062204578117513365,134217728
2015-12-11 17:56:31,964, DFSLOG,1449856591964,R,al-35-01,al-35-01,684184144448892496,134217728
2015-12-11 17:56:31,964, DFSLOG,1449856591964,W,al-35-01,al-35-01,684184144448892496,134217728
2015-12-11 17:59:00,198, DFSLOG,1449856740198,R,al-35-01,al-35-01,9188085361072305718,134217728
2015-12-11 17:59:00,198, DFSLOG,1449856740198,W,al-35-01,al-35-01,9188085361072305718,134217728
2015-12-11 17:59:30,749, DFSLOG,1449856770749,R,al-35-01,al-35-01,1187822488023133813,134217728
2015-12-11 17:59:30,749, DFSLOG,1449856770749,W,al-35-01,al-35-01,1187822488023133813,134217728
2015-12-11 18:00:08,800, DFSLOG,1449856808800,R,al-35-01,al-35-01,4726772815936184012,134217728
2015-12-11 18:00:08,800, DFSLOG,1449856808800,W,al-35-01,al-35-01,4726772815936184012,134217728
2015-12-11 18:02:09,628, DFSLOG,1449856929628,R,al-35-01,al-35-01,7204812937201395869,134217728
2015-12-11 18:02:09,628, DFSLOG,1449856929628,W,al-35-01,al-35-01,7204812937201395869,134217728
2015-12-11 18:02:43,152, DFSLOG,1449856963152,R,al-35-01,al-35-01,-3651516817732111159,134217728
2015-12-11 18:02:43,152, DFSLOG,1449856963152,W,al-35-01,al-35-01,-3651516817732111159,134217728
2015-12-11 18:03:09,738, DFSLOG,1449856989738,R,al-35-01,al-35-01,-2989239979156722874,134217728
2015-12-11 18:03:09,738, DFSLOG,1449856989738,W,al-35-01,al-35-01,-2989239979156722874,134217728
2015-12-11 18:05:37,985, DFSLOG,1449857137985,R,al-35-01,al-35-01,1268739927576202985,134217728
2015-12-11 18:05:37,985, DFSLOG,1449857137985,W,al-35-01,al-35-01,1268739927576202985,134217728
2015-12-11 18:06:13,871, DFSLOG,1449857173870,R,al-35-01,al-35-01,-5057648306884038821,134217728
2015-12-11 18:06:13,871, DFSLOG,1449857173871,W,al-35-01,al-35-01,-5057648306884038821,134217728
2015-12-11 18:07:07,738, DFSLOG,1449857227738,R,al-35-01,al-35-01,-200170631686586197,134217728
2015-12-11 18:07:07,738, DFSLOG,1449857227738,W,al-35-01,al-35-01,-200170631686586197,134217728
2015-12-11 18:09:44,509, DFSLOG,1449857384509,R,al-35-01,al-35-01,9159151632325374464,134217728
2015-12-11 18:09:44,510, DFSLOG,1449857384510,W,al-35-01,al-35-01,9159151632325374464,134217728
2015-12-11 18:10:26,096, DFSLOG,1449857426096,R,al-35-01,al-35-01,-2106113557229583382,134217728
2015-12-11 18:10:26,096, DFSLOG,1449857426096,W,al-35-01,al-35-01,-2106113557229583382,134217728
2015-12-11 18:12:09,516, DFSLOG,1449857529516,R,al-35-01,al-35-01,456147353818598133,134217728
2015-12-11 18:12:09,516, DFSLOG,1449857529516,W,al-35-01,al-35-01,456147353818598133,134217728
2015-12-11 18:15:31,010, DFSLOG,1449857731010,R,al-35-01,al-35-01,2455889734123783108,134217728
2015-12-11 18:15:31,010, DFSLOG,1449857731010,W,al-35-01,al-35-01,2455889734123783108,134217728
2015-12-11 18:16:32,928, DFSLOG,1449857792928,R,al-35-01,al-35-01,8247882641768465096,134217728
2015-12-11 18:16:32,929, DFSLOG,1449857792929,W,al-35-01,al-35-01,8247882641768465096,134217728
2015-12-11 18:16:34,575, DFSLOG,1449857794575,R,al-35-01,al-35-01,-4252335131403306933,134217728
2015-12-11 18:16:34,575, DFSLOG,1449857794575,W,al-35-01,al-35-01,-4252335131403306933,134217728
2015-12-11 18:20:17,871, DFSLOG,1449858017871,R,al-35-01,al-35-01,6566282900510252995,134217728
2015-12-11 18:20:17,871, DFSLOG,1449858017871,W,al-35-01,al-35-01,6566282900510252995,134217728
2015-12-11 18:26:27,007, DFSLOG,1449858387007,R,al-35-01,al-35-01,-3619516728293968094,134217728
2015-12-11 18:26:27,007, DFSLOG,1449858387007,W,al-35-01,al-35-01,-3619516728293968094,134217728
2015-12-11 18:29:21,596, DFSLOG,1449858561596,R,al-35-01,al-35-01,-8981895188903686707,134217728
2015-12-11 18:29:21,596, DFSLOG,1449858561596,W,al-35-01,al-35-01,-8981895188903686707,134217728
2015-12-11 18:34:33,694, DFSLOG,1449858873694,R,al-35-01,al-35-01,-2593966785889878245,134217728
2015-12-11 18:34:33,694, DFSLOG,1449858873694,W,al-35-01,al-35-01,-2593966785889878245,134217728
2015-12-11 18:34:35,395, DFSLOG,1449858875395,R,al-35-01,al-35-01,7953791735387618521,134217728
2015-12-11 18:34:35,395, DFSLOG,1449858875395,W,al-35-01,al-35-01,7953791735387618521,134217728
2015-12-11 18:38:01,368, DFSLOG,1449859081368,R,al-35-01,al-35-01,-2962164318359918135,134217728
2015-12-11 18:38:01,368, DFSLOG,1449859081368,W,al-35-01,al-35-01,-2962164318359918135,134217728
2015-12-11 18:43:06,147, DFSLOG,1449859386147,R,al-35-01,al-35-01,4587159333665370275,134217728
2015-12-11 18:43:06,147, DFSLOG,1449859386147,W,al-35-01,al-35-01,4587159333665370275,134217728
2015-12-11 18:45:26,869, DFSLOG,1449859526869,R,al-35-01,al-35-01,-3435962159986647039,134217728
2015-12-11 18:45:26,869, DFSLOG,1449859526869,W,al-35-01,al-35-01,-3435962159986647039,134217728
2015-12-11 18:48:38,370, DFSLOG,1449859718370,R,al-35-01,al-35-01,1551872440527483408,134217728
2015-12-11 18:48:38,370, DFSLOG,1449859718370,W,al-35-01,al-35-01,1551872440527483408,134217728
2015-12-11 18:52:30,970, DFSLOG,1449859950970,R,al-35-01,al-35-01,-8182636065267471283,134217728
2015-12-11 18:52:30,970, DFSLOG,1449859950970,W,al-35-01,al-35-01,-8182636065267471283,134217728
2015-12-11 18:54:58,696, DFSLOG,1449860098696,R,al-35-01,al-35-01,7272211590218033044,134217728
2015-12-11 18:54:58,696, DFSLOG,1449860098696,W,al-35-01,al-35-01,7272211590218033044,134217728
2015-12-11 18:58:38,455, DFSLOG,1449860318455,R,al-35-01,al-35-01,7640455450987810902,134217728
2015-12-11 18:58:38,455, DFSLOG,1449860318455,W,al-35-01,al-35-01,7640455450987810902,134217728
2015-12-11 19:02:40,666, DFSLOG,1449860560666,R,al-35-01,al-35-01,7478245057496282010,134217728
2015-12-11 19:02:40,666, DFSLOG,1449860560666,W,al-35-01,al-35-01,7478245057496282010,134217728
2015-12-11 19:06:43,359, DFSLOG,1449860803359,R,al-35-01,al-35-01,1285381237251977457,134217728
2015-12-11 19:06:43,359, DFSLOG,1449860803359,W,al-35-01,al-35-01,1285381237251977457,134217728
2015-12-11 19:09:55,891, DFSLOG,1449860995891,R,al-35-01,al-35-01,8575293827837443591,134217728
2015-12-11 19:09:55,891, DFSLOG,1449860995891,W,al-35-01,al-35-01,8575293827837443591,134217728
2015-12-11 19:13:59,309, DFSLOG,1449861239309,R,al-35-01,al-35-01,-7469654963101240653,134217728
2015-12-11 19:13:59,309, DFSLOG,1449861239309,W,al-35-01,al-35-01,-7469654963101240653,134217728
2015-12-11 19:17:57,605, DFSLOG,1449861477605,R,al-35-01,al-35-01,5521860285674937215,134217728
2015-12-11 19:17:57,605, DFSLOG,1449861477605,W,al-35-01,al-35-01,5521860285674937215,134217728
2015-12-11 19:22:59,682, DFSLOG,1449861779682,R,al-35-01,al-35-01,2980630280306932956,134217728
2015-12-11 19:22:59,682, DFSLOG,1449861779682,W,al-35-01,al-35-01,2980630280306932956,134217728
2015-12-11 19:27:02,489, DFSLOG,1449862022489,R,al-35-01,al-35-01,7988793701791158638,134217728
2015-12-11 19:27:02,489, DFSLOG,1449862022489,W,al-35-01,al-35-01,7988793701791158638,134217728
2015-12-11 19:29:10,709, DFSLOG,1449862150709,R,al-35-01,al-35-01,1532570056572329473,134217728
2015-12-11 19:29:10,710, DFSLOG,1449862150710,W,al-35-01,al-35-01,1532570056572329473,134217728
2015-12-11 19:29:12,389, DFSLOG,1449862152389,R,al-35-01,al-35-01,7017595904250905760,134217728
2015-12-11 19:29:12,389, DFSLOG,1449862152389,W,al-35-01,al-35-01,7017595904250905760,134217728
2015-12-11 19:32:03,528, DFSLOG,1449862323528,R,al-35-01,al-35-01,-5783128718235266146,134217728
2015-12-11 19:32:03,528, DFSLOG,1449862323528,W,al-35-01,al-35-01,-5783128718235266146,134217728
2015-12-11 19:34:14,195, DFSLOG,1449862454195,R,al-35-01,al-35-01,-4234627600237563110,134217728
2015-12-11 19:34:14,195, DFSLOG,1449862454195,W,al-35-01,al-35-01,-4234627600237563110,134217728
2015-12-11 19:34:51,271, DFSLOG,1449862491271,R,al-35-01,al-35-01,8099300017759564902,134217728
2015-12-11 19:34:51,271, DFSLOG,1449862491271,W,al-35-01,al-35-01,8099300017759564902,134217728
2015-12-11 19:36:48,153, DFSLOG,1449862608153,R,al-35-01,al-35-01,-1415658580828650359,134217728
2015-12-11 19:36:48,153, DFSLOG,1449862608153,W,al-35-01,al-35-01,-1415658580828650359,134217728
2015-12-11 19:38:55,227, DFSLOG,1449862735227,R,al-35-01,al-35-01,1074661943379848893,134217728
2015-12-11 19:38:55,227, DFSLOG,1449862735227,W,al-35-01,al-35-01,1074661943379848893,134217728
2015-12-11 19:39:53,851, DFSLOG,1449862793851,R,al-35-01,al-35-01,7642091177516789489,134217728
2015-12-11 19:39:53,851, DFSLOG,1449862793851,W,al-35-01,al-35-01,7642091177516789489,134217728
2015-12-11 19:42:26,908, DFSLOG,1449862946908,R,al-35-01,al-35-01,5115480439692101584,134217728
2015-12-11 19:42:26,909, DFSLOG,1449862946909,W,al-35-01,al-35-01,5115480439692101584,134217728
2015-12-11 19:43:06,834, DFSLOG,1449862986834,R,al-35-01,al-35-01,7672582353515571672,134217728
2015-12-11 19:43:06,834, DFSLOG,1449862986834,W,al-35-01,al-35-01,7672582353515571672,134217728
2015-12-11 19:43:48,954, DFSLOG,1449863028954,R,al-35-01,al-35-01,4878949890218725129,134217728
2015-12-11 19:43:48,954, DFSLOG,1449863028954,W,al-35-01,al-35-01,4878949890218725129,134217728
2015-12-11 19:46:13,524, DFSLOG,1449863173524,R,al-35-01,al-35-01,5242482816981150578,134217728
2015-12-11 19:46:13,524, DFSLOG,1449863173524,W,al-35-01,al-35-01,5242482816981150578,134217728
2015-12-11 19:47:15,180, DFSLOG,1449863235180,R,al-35-01,al-35-01,3310494157272253457,134217728
2015-12-11 19:47:15,180, DFSLOG,1449863235180,W,al-35-01,al-35-01,3310494157272253457,134217728
2015-12-11 19:48:16,726, DFSLOG,1449863296726,R,al-35-01,al-35-01,3191613418263457537,134217728
2015-12-11 19:48:16,726, DFSLOG,1449863296726,W,al-35-01,al-35-01,3191613418263457537,134217728
2015-12-11 19:51:06,447, DFSLOG,1449863466447,R,al-35-01,al-35-01,-4151352060068120628,134217728
2015-12-11 19:51:06,448, DFSLOG,1449863466448,W,al-35-01,al-35-01,-4151352060068120628,134217728
2015-12-11 19:52:32,614, DFSLOG,1449863552614,R,al-35-01,al-35-01,-2811911571846436621,134217728
2015-12-11 19:52:32,615, DFSLOG,1449863552615,W,al-35-01,al-35-01,-2811911571846436621,134217728
2015-12-11 19:54:20,984, DFSLOG,1449863660984,R,al-35-01,al-35-01,8815571640035449169,134217728
2015-12-11 19:54:20,984, DFSLOG,1449863660984,W,al-35-01,al-35-01,8815571640035449169,134217728
2015-12-11 19:54:22,589, DFSLOG,1449863662589,R,al-35-01,al-35-01,-6201703448611920781,134217728
2015-12-11 19:54:22,589, DFSLOG,1449863662589,W,al-35-01,al-35-01,-6201703448611920781,134217728
2015-12-11 19:56:23,587, DFSLOG,1449863783587,R,al-35-01,al-35-01,-873555827756823267,134217728
2015-12-11 19:56:23,587, DFSLOG,1449863783587,W,al-35-01,al-35-01,-873555827756823267,134217728
2015-12-11 19:57:02,486, DFSLOG,1449863822486,R,al-35-01,al-35-01,-2435952109889441851,134217728
2015-12-11 19:57:02,486, DFSLOG,1449863822486,W,al-35-01,al-35-01,-2435952109889441851,134217728
2015-12-11 19:58:25,382, DFSLOG,1449863905382,R,al-35-01,al-35-01,5953626043548583191,134217728
2015-12-11 19:58:25,382, DFSLOG,1449863905382,W,al-35-01,al-35-01,5953626043548583191,134217728
2015-12-11 19:59:44,960, DFSLOG,1449863984959,R,al-35-01,al-35-01,4009324879574127,134217728
2015-12-11 19:59:44,960, DFSLOG,1449863984960,W,al-35-01,al-35-01,4009324879574127,134217728
2015-12-11 20:00:31,170, DFSLOG,1449864031170,R,al-35-01,al-35-01,4535331018453399138,134217728
2015-12-11 20:00:31,170, DFSLOG,1449864031170,W,al-35-01,al-35-01,4535331018453399138,134217728
2015-12-11 20:00:32,811, DFSLOG,1449864032811,R,al-35-01,al-35-01,6644467841010190133,134217728
2015-12-11 20:00:32,811, DFSLOG,1449864032811,W,al-35-01,al-35-01,6644467841010190133,134217728
2015-12-11 20:03:17,981, DFSLOG,1449864197981,R,al-35-01,al-35-01,5660863114170001764,134217728
2015-12-11 20:03:17,982, DFSLOG,1449864197982,W,al-35-01,al-35-01,5660863114170001764,134217728
2015-12-11 20:04:27,809, DFSLOG,1449864267809,R,al-35-01,al-35-01,-4457537852806399971,134217728
2015-12-11 20:04:27,809, DFSLOG,1449864267809,W,al-35-01,al-35-01,-4457537852806399971,134217728
2015-12-11 20:07:25,929, DFSLOG,1449864445929,R,al-35-01,al-35-01,1656289886972168642,134217728
2015-12-11 20:07:25,929, DFSLOG,1449864445929,W,al-35-01,al-35-01,1656289886972168642,134217728
2015-12-11 20:10:11,879, DFSLOG,1449864611879,R,al-35-01,al-35-01,7405221386034143851,134217728
2015-12-11 20:10:11,879, DFSLOG,1449864611879,W,al-35-01,al-35-01,7405221386034143851,134217728
2015-12-11 20:10:56,826, DFSLOG,1449864656826,R,al-35-01,al-35-01,-1826178340587145630,134217728
2015-12-11 20:10:56,826, DFSLOG,1449864656826,W,al-35-01,al-35-01,-1826178340587145630,134217728
2015-12-11 20:15:07,036, DFSLOG,1449864907036,R,al-35-01,al-35-01,172469165705247909,134217728
2015-12-11 20:15:07,037, DFSLOG,1449864907037,W,al-35-01,al-35-01,172469165705247909,134217728
2015-12-11 20:16:41,648, DFSLOG,1449865001648,R,al-35-01,al-35-01,6764971141135831399,134217728
2015-12-11 20:16:41,648, DFSLOG,1449865001648,W,al-35-01,al-35-01,6764971141135831399,134217728
2015-12-11 20:18:36,353, DFSLOG,1449865116353,R,al-35-01,al-35-01,-9016447034226579313,134217728
2015-12-11 20:18:36,354, DFSLOG,1449865116354,W,al-35-01,al-35-01,-9016447034226579313,134217728
2015-12-11 20:23:45,179, DFSLOG,1449865425179,R,al-35-01,al-35-01,6956462212432695351,134217728
2015-12-11 20:23:45,179, DFSLOG,1449865425179,W,al-35-01,al-35-01,6956462212432695351,134217728
2015-12-11 20:29:30,386, DFSLOG,1449865770386,R,al-35-01,al-35-01,-8672539531395650464,134217728
2015-12-11 20:29:30,387, DFSLOG,1449865770386,W,al-35-01,al-35-01,-8672539531395650464,134217728
2015-12-11 20:31:43,212, DFSLOG,1449865903212,R,al-35-01,al-35-01,1840007329088441207,134217728
2015-12-11 20:31:43,212, DFSLOG,1449865903212,W,al-35-01,al-35-01,1840007329088441207,134217728
2015-12-11 20:36:24,101, DFSLOG,1449866184101,R,al-35-01,al-35-01,7588167465542212485,134217728
2015-12-11 20:36:24,101, DFSLOG,1449866184101,W,al-35-01,al-35-01,7588167465542212485,134217728
2015-12-11 20:37:00,105, DFSLOG,1449866220105,R,al-35-01,al-35-01,7551887571914834145,134217728
2015-12-11 20:37:00,105, DFSLOG,1449866220105,W,al-35-01,al-35-01,7551887571914834145,134217728
2015-12-11 20:39:23,981, DFSLOG,1449866363981,R,al-35-01,al-35-01,8689485427077944650,134217728
2015-12-11 20:39:23,981, DFSLOG,1449866363981,W,al-35-01,al-35-01,8689485427077944650,134217728
2015-12-11 20:43:46,269, DFSLOG,1449866626269,R,al-35-01,al-35-01,-2362191336417591543,134217728
2015-12-11 20:43:46,270, DFSLOG,1449866626270,W,al-35-01,al-35-01,-2362191336417591543,134217728
2015-12-11 20:47:26,588, DFSLOG,1449866846588,R,al-35-01,al-35-01,-198171092654705387,134217728
2015-12-11 20:47:26,588, DFSLOG,1449866846588,W,al-35-01,al-35-01,-198171092654705387,134217728
2015-12-11 20:47:28,213, DFSLOG,1449866848213,R,al-35-01,al-35-01,2229447914568447338,134217728
2015-12-11 20:47:28,213, DFSLOG,1449866848213,W,al-35-01,al-35-01,2229447914568447338,134217728
2015-12-11 20:49:52,796, DFSLOG,1449866992796,R,al-35-01,al-35-01,-5661795024480455189,134217728
2015-12-11 20:49:52,796, DFSLOG,1449866992796,W,al-35-01,al-35-01,-5661795024480455189,134217728
2015-12-11 20:53:37,745, DFSLOG,1449867217745,R,al-35-01,al-35-01,8151040826998090053,134217728
2015-12-11 20:53:37,746, DFSLOG,1449867217746,W,al-35-01,al-35-01,8151040826998090053,134217728
2015-12-11 20:57:47,673, DFSLOG,1449867467673,R,al-35-01,al-35-01,5705789962499882638,134217728
2015-12-11 20:57:47,674, DFSLOG,1449867467674,W,al-35-01,al-35-01,5705789962499882638,134217728
2015-12-11 21:01:47,322, DFSLOG,1449867707322,R,al-35-01,al-35-01,1736860464679751544,134217728
2015-12-11 21:01:47,322, DFSLOG,1449867707322,W,al-35-01,al-35-01,1736860464679751544,134217728
2015-12-11 21:04:28,736, DFSLOG,1449867868736,R,al-35-01,al-35-01,-9161975241660464699,134217728
